,stage,_target_,data,Dataset,device_id,files,model,Model,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_dir,files.data_file,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model.library,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init.class_weight,model.init.gamma,model.init.kernel,Condensing Ratio,Metric,model.init.name,Symmetric,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss.direction,scorers.log_loss.name,model_layers,Condensing Method,model.init.modified
9538b88529d3938bf6017fe3d2dc2866,train,deckard.base.experiment.Experiment,9538b88529d3938bf6017fe3d2dc2866,Truthseeker,cpu,9538b88529d3938bf6017fe3d2dc2866,9538b88529d3938bf6017fe3d2dc2866,k-SVC,9538b88529d3938bf6017fe3d2dc2866,9538b88529d3938bf6017fe3d2dc2866,0.52,16.57882056488898,cpu,1725674751.8677397,1725674749.454509,2.51046132,0.0251046132,cpu,1725674749.454185,1725674743.1821845,6.52799013,0.0217599671,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,300,deckard.base.files.FileConfig,data,df625874ecb0abdc811c4f0a54af3428,.pkl,truthseeker,9538b88529d3938bf6017fe3d2dc2866,predictions.json,reports/gzip_svc/300/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,300,BotScoreBinary,0.0051563893300111,balanced,scale,rbf,1,Jaro-Winkler,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
96c33693d830191180a29d7d4f9d4f84,train,deckard.base.experiment.Experiment,96c33693d830191180a29d7d4f9d4f84,Truthseeker,cpu,96c33693d830191180a29d7d4f9d4f84,96c33693d830191180a29d7d4f9d4f84,k-SVC,96c33693d830191180a29d7d4f9d4f84,96c33693d830191180a29d7d4f9d4f84,0.5,17.269596092787193,cpu,1725674421.688507,1725674417.647406,6.83206573,0.0683206573,cpu,1725674417.6471157,1725674405.2862654,20.85796298,0.0695265432666666,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,300,deckard.base.files.FileConfig,data,df625874ecb0abdc811c4f0a54af3428,.pkl,truthseeker,96c33693d830191180a29d7d4f9d4f84,predictions.json,reports/gzip_svc/300/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,300,BotScoreBinary,12.453926409171848,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
99ccab178ccb7277c959013ba792458f,train,deckard.base.experiment.Experiment,99ccab178ccb7277c959013ba792458f,Truthseeker,cpu,99ccab178ccb7277c959013ba792458f,99ccab178ccb7277c959013ba792458f,k-SVC,99ccab178ccb7277c959013ba792458f,99ccab178ccb7277c959013ba792458f,0.47,18.305767380608813,cpu,1725674783.0898104,1725674779.0257738,6.93892653,0.0693892653,cpu,1725674779.0256257,1725674767.003741,20.6794577,0.0689315256666666,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,300,deckard.base.files.FileConfig,data,df625874ecb0abdc811c4f0a54af3428,.pkl,truthseeker,99ccab178ccb7277c959013ba792458f,predictions.json,reports/gzip_svc/300/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,300,BotScoreBinary,622.4823404025832,balanced,auto,precomputed,1,BZ2,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
9bc62b9e0b1bb21ff772479ae6ca821f,train,deckard.base.experiment.Experiment,9bc62b9e0b1bb21ff772479ae6ca821f,Truthseeker,cpu,9bc62b9e0b1bb21ff772479ae6ca821f,9bc62b9e0b1bb21ff772479ae6ca821f,k-SVC,9bc62b9e0b1bb21ff772479ae6ca821f,9bc62b9e0b1bb21ff772479ae6ca821f,0.5,17.269596092787193,cpu,1725675466.17091,1725675461.4050822,7.67263846,0.0767263846,cpu,1725675461.4046788,1725675446.9861078,23.20583894,0.0773527964666666,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,300,deckard.base.files.FileConfig,data,df625874ecb0abdc811c4f0a54af3428,.pkl,truthseeker,9bc62b9e0b1bb21ff772479ae6ca821f,predictions.json,reports/gzip_svc/300/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,300,BotScoreBinary,338.54569934418834,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
9e8440a00fbbd55c6d1ac94588b32a09,train,deckard.base.experiment.Experiment,9e8440a00fbbd55c6d1ac94588b32a09,Truthseeker,cpu,9e8440a00fbbd55c6d1ac94588b32a09,9e8440a00fbbd55c6d1ac94588b32a09,k-SVC,9e8440a00fbbd55c6d1ac94588b32a09,9e8440a00fbbd55c6d1ac94588b32a09,0.5,17.269596092787193,cpu,1725674571.891204,1725674567.6482391,7.02949674,0.0702949674,cpu,1725674567.6480267,1725674554.378611,21.81622697,0.0727207565666666,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,300,deckard.base.files.FileConfig,data,df625874ecb0abdc811c4f0a54af3428,.pkl,truthseeker,9e8440a00fbbd55c6d1ac94588b32a09,predictions.json,reports/gzip_svc/300/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,300,BotScoreBinary,585.3263921773566,,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
9f151cb0368265363e9bb2e487534ae0,train,deckard.base.experiment.Experiment,9f151cb0368265363e9bb2e487534ae0,Truthseeker,cpu,9f151cb0368265363e9bb2e487534ae0,9f151cb0368265363e9bb2e487534ae0,k-SVC,9f151cb0368265363e9bb2e487534ae0,9f151cb0368265363e9bb2e487534ae0,0.47,18.305767380608813,cpu,1725674398.0050864,1725674394.2084017,6.7002881,0.067002881,cpu,1725674394.2081106,1725674381.97943,20.96079549,0.0698693183,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,300,deckard.base.files.FileConfig,data,df625874ecb0abdc811c4f0a54af3428,.pkl,truthseeker,9f151cb0368265363e9bb2e487534ae0,predictions.json,reports/gzip_svc/300/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,300,BotScoreBinary,688.432903493978,balanced,scale,precomputed,1,BZ2,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
9f5d62476ab00200eee6c2d572149c7f,train,deckard.base.experiment.Experiment,9f5d62476ab00200eee6c2d572149c7f,Truthseeker,cpu,9f5d62476ab00200eee6c2d572149c7f,9f5d62476ab00200eee6c2d572149c7f,k-SVC,9f5d62476ab00200eee6c2d572149c7f,9f5d62476ab00200eee6c2d572149c7f,0.59,14.160994273605002,cpu,1725675238.7619822,1725675234.5550575,7.08635895,0.0708635895,cpu,1725675234.554867,1725675221.9486132,21.57305763,0.0719101921,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,1,True,True,100,300,deckard.base.files.FileConfig,data,8dc78f984c4ae3dd15c16fe01e752456,.pkl,truthseeker,9f5d62476ab00200eee6c2d572149c7f,predictions.json,reports/gzip_svc/300/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,1,True,True,100,300,BotScoreBinary,13.575064032614812,balanced,auto,rbf,1,BZ2,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
a1ff5de9adaed8f238c3c181e6aae54c,train,deckard.base.experiment.Experiment,a1ff5de9adaed8f238c3c181e6aae54c,Truthseeker,cpu,a1ff5de9adaed8f238c3c181e6aae54c,a1ff5de9adaed8f238c3c181e6aae54c,k-SVC,a1ff5de9adaed8f238c3c181e6aae54c,a1ff5de9adaed8f238c3c181e6aae54c,0.47,18.305767380608813,cpu,1725674777.2511706,1725674773.6676974,6.47544688,0.0647544688,cpu,1725674773.6675165,1725674762.637184,19.41070603,0.0647023534333333,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,300,deckard.base.files.FileConfig,data,df625874ecb0abdc811c4f0a54af3428,.pkl,truthseeker,a1ff5de9adaed8f238c3c181e6aae54c,predictions.json,reports/gzip_svc/300/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,300,BotScoreBinary,192.0349447564205,balanced,auto,precomputed,1,BZ2,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
a2a30e8c61115778d4ce80fc7c55f253,train,deckard.base.experiment.Experiment,a2a30e8c61115778d4ce80fc7c55f253,Truthseeker,cpu,a2a30e8c61115778d4ce80fc7c55f253,a2a30e8c61115778d4ce80fc7c55f253,k-SVC,a2a30e8c61115778d4ce80fc7c55f253,a2a30e8c61115778d4ce80fc7c55f253,0.54,15.88799706114495,cpu,1725674546.3828824,1725674510.328415,37.18302854,0.3718302854,cpu,1725674510.327144,1725674405.2560198,107.81540543,0.3593846847666667,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,7,True,True,100,300,deckard.base.files.FileConfig,data,e991c20aa9e9184460a79193d7651620,.pkl,truthseeker,a2a30e8c61115778d4ce80fc7c55f253,predictions.json,reports/gzip_svc/300/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,7,True,True,100,300,BotScoreBinary,11.955894045531233,balanced,scale,rbf,1,SeqRatio,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
a56d2d40fb377a6122b8dcaf8412cc0b,train,deckard.base.experiment.Experiment,a56d2d40fb377a6122b8dcaf8412cc0b,Truthseeker,cpu,a56d2d40fb377a6122b8dcaf8412cc0b,a56d2d40fb377a6122b8dcaf8412cc0b,k-SVC,a56d2d40fb377a6122b8dcaf8412cc0b,a56d2d40fb377a6122b8dcaf8412cc0b,0.58,14.506398029502712,cpu,1725674808.6683457,1725674804.9211202,4.22587533,0.0422587533,cpu,1725674804.9209406,1725674794.8692048,11.44638923,0.0381546307666666,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,4,True,True,100,300,deckard.base.files.FileConfig,data,ac586dd8a01ac20db3c155ff29a61a28,.pkl,truthseeker,a56d2d40fb377a6122b8dcaf8412cc0b,predictions.json,reports/gzip_svc/300/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,4,True,True,100,300,BotScoreBinary,0.003536031810785,balanced,scale,rbf,1,ZSTD,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
c7a351bc6a067ddfac9d227e3f61bdf0,train,deckard.base.experiment.Experiment,c7a351bc6a067ddfac9d227e3f61bdf0,Truthseeker,cpu,c7a351bc6a067ddfac9d227e3f61bdf0,c7a351bc6a067ddfac9d227e3f61bdf0,k-SVC,c7a351bc6a067ddfac9d227e3f61bdf0,c7a351bc6a067ddfac9d227e3f61bdf0,0.54,15.887893113479029,cpu,1725674808.9039445,1725674805.2135782,4.16006353,0.0416006353,cpu,1725674805.213425,1725674795.0028584,11.65425516,0.0388475172,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,300,deckard.base.files.FileConfig,data,df625874ecb0abdc811c4f0a54af3428,.pkl,truthseeker,c7a351bc6a067ddfac9d227e3f61bdf0,predictions.json,reports/gzip_svc/300/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,300,BotScoreBinary,750.8619282951166,balanced,scale,rbf,1,ZSTD,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
a69365de41a72a4c7b26c08c398504b9,train,deckard.base.experiment.Experiment,a69365de41a72a4c7b26c08c398504b9,Truthseeker,cpu,a69365de41a72a4c7b26c08c398504b9,a69365de41a72a4c7b26c08c398504b9,k-SVC,a69365de41a72a4c7b26c08c398504b9,a69365de41a72a4c7b26c08c398504b9,0.53,16.233360837171155,cpu,1725675711.3785286,1725675646.7159288,71.33860335,0.7133860335,cpu,1725675646.7150755,1725675446.9847984,218.84146401,0.7294715467,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,300,deckard.base.files.FileConfig,data,df625874ecb0abdc811c4f0a54af3428,.pkl,truthseeker,a69365de41a72a4c7b26c08c398504b9,predictions.json,reports/gzip_svc/300/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,300,BotScoreBinary,335.56003575370795,balanced,scale,rbf,1,LZMA,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
aa91f5c0750375f1f18c1745ca43cbad,train,deckard.base.experiment.Experiment,aa91f5c0750375f1f18c1745ca43cbad,Truthseeker,cpu,aa91f5c0750375f1f18c1745ca43cbad,aa91f5c0750375f1f18c1745ca43cbad,k-SVC,aa91f5c0750375f1f18c1745ca43cbad,aa91f5c0750375f1f18c1745ca43cbad,0.53,16.233360837171155,cpu,1725675059.1740088,1725675004.273341,61.13836965,0.6113836965,cpu,1725675004.272767,1725674841.0076532,180.66568206,0.6022189402,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,300,deckard.base.files.FileConfig,data,df625874ecb0abdc811c4f0a54af3428,.pkl,truthseeker,aa91f5c0750375f1f18c1745ca43cbad,predictions.json,reports/gzip_svc/300/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,300,BotScoreBinary,593.3285293052171,,scale,rbf,1,LZMA,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
abb09d939c61279c4178977536957ee8,train,deckard.base.experiment.Experiment,abb09d939c61279c4178977536957ee8,Truthseeker,cpu,abb09d939c61279c4178977536957ee8,abb09d939c61279c4178977536957ee8,k-SVC,abb09d939c61279c4178977536957ee8,abb09d939c61279c4178977536957ee8,0.46,18.651179132480824,cpu,1725675079.5588412,1725675075.208711,7.22750584,0.0722750584,cpu,1725675075.208537,1725675063.5816488,20.40994652,0.0680331550666666,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,9,True,True,100,300,deckard.base.files.FileConfig,data,83efe59ce3b45802e95886b3333c7873,.pkl,truthseeker,abb09d939c61279c4178977536957ee8,predictions.json,reports/gzip_svc/300/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,9,True,True,100,300,BotScoreBinary,363.7621124513016,balanced,scale,precomputed,1,BZ2,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
ac4b6d4340d3808a365634dcfd169a53,train,deckard.base.experiment.Experiment,ac4b6d4340d3808a365634dcfd169a53,Truthseeker,cpu,ac4b6d4340d3808a365634dcfd169a53,ac4b6d4340d3808a365634dcfd169a53,k-SVC,ac4b6d4340d3808a365634dcfd169a53,ac4b6d4340d3808a365634dcfd169a53,0.5,17.26954811694138,cpu,1725675307.5168674,1725675303.8763125,4.1552252,0.041552252,cpu,1725675303.8761485,1725675293.439127,11.93533351,0.0397844450333333,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,7,True,True,100,300,deckard.base.files.FileConfig,data,e991c20aa9e9184460a79193d7651620,.pkl,truthseeker,ac4b6d4340d3808a365634dcfd169a53,predictions.json,reports/gzip_svc/300/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,7,True,True,100,300,BotScoreBinary,732.4120795130489,,scale,rbf,1,ZSTD,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
aee48f572d6d1cae7385e4ba4b8e21f8,train,deckard.base.experiment.Experiment,aee48f572d6d1cae7385e4ba4b8e21f8,Truthseeker,cpu,aee48f572d6d1cae7385e4ba4b8e21f8,aee48f572d6d1cae7385e4ba4b8e21f8,k-SVC,aee48f572d6d1cae7385e4ba4b8e21f8,aee48f572d6d1cae7385e4ba4b8e21f8,0.53,16.233400817042664,cpu,1725674850.8207488,1725674848.2828877,2.61414471,0.0261414471,cpu,1725674848.2825458,1725674841.0073245,7.54698932,0.0251566310666666,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,300,deckard.base.files.FileConfig,data,df625874ecb0abdc811c4f0a54af3428,.pkl,truthseeker,aee48f572d6d1cae7385e4ba4b8e21f8,predictions.json,reports/gzip_svc/300/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,300,BotScoreBinary,784.1620897288467,,scale,rbf,1,Levenshtein,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
b0966fefc1c066515d227bf7f15eee1f,train,deckard.base.experiment.Experiment,b0966fefc1c066515d227bf7f15eee1f,Truthseeker,cpu,b0966fefc1c066515d227bf7f15eee1f,b0966fefc1c066515d227bf7f15eee1f,k-SVC,b0966fefc1c066515d227bf7f15eee1f,b0966fefc1c066515d227bf7f15eee1f,0.51,16.92420033286378,cpu,1725674803.2298589,1725674801.1734667,2.09244275,0.0209244275,cpu,1725674801.1731763,1725674794.991457,6.33203353,0.0211067784333333,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,300,deckard.base.files.FileConfig,data,df625874ecb0abdc811c4f0a54af3428,.pkl,truthseeker,b0966fefc1c066515d227bf7f15eee1f,predictions.json,reports/gzip_svc/300/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,300,BotScoreBinary,435.2862645391237,balanced,scale,rbf,1,Hamming,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
b1aae1a67250dbbece2832f2795c88d1,train,deckard.base.experiment.Experiment,b1aae1a67250dbbece2832f2795c88d1,Truthseeker,cpu,b1aae1a67250dbbece2832f2795c88d1,b1aae1a67250dbbece2832f2795c88d1,k-SVC,b1aae1a67250dbbece2832f2795c88d1,b1aae1a67250dbbece2832f2795c88d1,0.49,17.61494387686479,cpu,1725675277.919651,1725675275.762533,2.22896064,0.0222896064,cpu,1725675275.7620945,1725675268.8447535,7.21054924,0.0240351641333333,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,300,deckard.base.files.FileConfig,data,df625874ecb0abdc811c4f0a54af3428,.pkl,truthseeker,b1aae1a67250dbbece2832f2795c88d1,predictions.json,reports/gzip_svc/300/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,300,BotScoreBinary,974.824794442295,balanced,scale,rbf,1,Jaro-Winkler,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
b685aa5ca809974e129504ef3ea1f5fa,train,deckard.base.experiment.Experiment,b685aa5ca809974e129504ef3ea1f5fa,Truthseeker,cpu,b685aa5ca809974e129504ef3ea1f5fa,b685aa5ca809974e129504ef3ea1f5fa,k-SVC,b685aa5ca809974e129504ef3ea1f5fa,b685aa5ca809974e129504ef3ea1f5fa,0.59,14.161074233348025,cpu,1725674351.6040735,1725674347.400429,7.09824815,0.0709824815,cpu,1725674347.4002483,1725674334.643371,21.59754702,0.0719918234,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,1,True,True,100,300,deckard.base.files.FileConfig,data,8dc78f984c4ae3dd15c16fe01e752456,.pkl,truthseeker,b685aa5ca809974e129504ef3ea1f5fa,predictions.json,reports/gzip_svc/300/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,1,True,True,100,300,BotScoreBinary,356.2298477671467,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
b89ddb4a555e959b19900b1b8295132a,train,deckard.base.experiment.Experiment,b89ddb4a555e959b19900b1b8295132a,Truthseeker,cpu,b89ddb4a555e959b19900b1b8295132a,b89ddb4a555e959b19900b1b8295132a,k-SVC,b89ddb4a555e959b19900b1b8295132a,b89ddb4a555e959b19900b1b8295132a,0.5,17.26955611291568,cpu,1725674372.9351487,1725674368.940353,4.79142061,0.0479142061,cpu,1725674368.940193,1725674358.6067724,12.69287331,0.0423095777,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,300,deckard.base.files.FileConfig,data,df625874ecb0abdc811c4f0a54af3428,.pkl,truthseeker,b89ddb4a555e959b19900b1b8295132a,predictions.json,reports/gzip_svc/300/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,300,BotScoreBinary,437.1438273191199,balanced,auto,rbf,1,GZIP,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
b8a8b1ac500d49b9bbc5819fa5013c31,train,deckard.base.experiment.Experiment,b8a8b1ac500d49b9bbc5819fa5013c31,Truthseeker,cpu,b8a8b1ac500d49b9bbc5819fa5013c31,b8a8b1ac500d49b9bbc5819fa5013c31,k-SVC,b8a8b1ac500d49b9bbc5819fa5013c31,b8a8b1ac500d49b9bbc5819fa5013c31,0.5,17.269580100838585,cpu,1725674398.5718508,1725674394.4198048,7.07656867,0.0707656867,cpu,1725674394.4196124,1725674381.9175105,21.26646498,0.0708882166,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,2,True,True,100,300,deckard.base.files.FileConfig,data,67952775d35950112b4680f4dc2a0252,.pkl,truthseeker,b8a8b1ac500d49b9bbc5819fa5013c31,predictions.json,reports/gzip_svc/300/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,2,True,True,100,300,BotScoreBinary,667.6058029788102,balanced,scale,precomputed,1,BZ2,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
be324a63d3883cd035af18b1218a84e6,train,deckard.base.experiment.Experiment,be324a63d3883cd035af18b1218a84e6,Truthseeker,cpu,be324a63d3883cd035af18b1218a84e6,be324a63d3883cd035af18b1218a84e6,k-SVC,be324a63d3883cd035af18b1218a84e6,be324a63d3883cd035af18b1218a84e6,0.54,15.888021049067856,cpu,1725675254.530963,1725675252.0631924,2.59840249,0.0259840249,cpu,1725675252.0628805,1725675245.3891206,6.87181833,0.0229060611,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,300,deckard.base.files.FileConfig,data,df625874ecb0abdc811c4f0a54af3428,.pkl,truthseeker,be324a63d3883cd035af18b1218a84e6,predictions.json,reports/gzip_svc/300/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,300,BotScoreBinary,10.07923787829855,balanced,scale,rbf,1,Jaro,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
bf4a95a7999056f462d821b92e623752,train,deckard.base.experiment.Experiment,bf4a95a7999056f462d821b92e623752,Truthseeker,cpu,bf4a95a7999056f462d821b92e623752,bf4a95a7999056f462d821b92e623752,k-SVC,bf4a95a7999056f462d821b92e623752,bf4a95a7999056f462d821b92e623752,0.5,17.269596092787193,cpu,1725674859.4324486,1725674854.9345458,7.41272357,0.0741272357,cpu,1725674854.9343483,1725674841.0076602,22.67620423,0.0755873474333333,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,300,deckard.base.files.FileConfig,data,df625874ecb0abdc811c4f0a54af3428,.pkl,truthseeker,bf4a95a7999056f462d821b92e623752,predictions.json,reports/gzip_svc/300/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,300,BotScoreBinary,660.6535558242014,,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
c6e126872c121c5efb1fedc8641f288c,train,deckard.base.experiment.Experiment,c6e126872c121c5efb1fedc8641f288c,Truthseeker,cpu,c6e126872c121c5efb1fedc8641f288c,c6e126872c121c5efb1fedc8641f288c,k-SVC,c6e126872c121c5efb1fedc8641f288c,c6e126872c121c5efb1fedc8641f288c,0.47,18.305775376583117,cpu,1725674752.4079523,1725674749.9895196,2.51687407,0.0251687407,cpu,1725674749.9892244,1725674743.1777797,7.00565475,0.0233521825,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,3,True,True,100,300,deckard.base.files.FileConfig,data,c9f15f9f3e0664cb548d17ea403d3f00,.pkl,truthseeker,c6e126872c121c5efb1fedc8641f288c,predictions.json,reports/gzip_svc/300/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,3,True,True,100,300,BotScoreBinary,232.67020277092632,balanced,scale,rbf,1,Jaro-Winkler,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
