,Unnamed: 0,stage,_target_,data,dataset,device_id,files,model,model_name,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,predictions,exception,data._target_,data.drop,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model._target_,model.library,model.art._target_,model.art.initialize.nb_classes,model.art.library,model.data._target_,model.data.drop,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init._target_,model.init.algorithm,model.init.k,model.init.m,model.init.metric,model.init.name,model.init.precompute,model.init.symmetric,model.init.weights,scorers._target_,scorers.accuracy._target_,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss._target_,scorers.log_loss.direction,scorers.log_loss.name,model_layers
125,fdf5ace399f662c62805b1d3d8a76e80,train,deckard.base.experiment.Experiment,fdf5ace399f662c62805b1d3d8a76e80,ddos,cpu,fdf5ace399f662c62805b1d3d8a76e80,fdf5ace399f662c62805b1d3d8a76e80,GzipKNN,fdf5ace399f662c62805b1d3d8a76e80,fdf5ace399f662c62805b1d3d8a76e80,0.89,3.799265403747559,cpu,1709322793.350265,1709322774.693776,19.119734031,0.19119734031,cpu,1709322774.6936717,1709322765.6121428,9.632371307,0.09632371307,ddos/reports/gzip_knn/100-0/train/fdf5ace399f662c62805b1d3d8a76e80/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,fdf5ace399f662c62805b1d3d8a76e80,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,deckard.base.model.ModelInitializer,ball_tree,11,-1,Gzip,gzip_classifier.GzipKNN,True,Asymmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
126,fea93eeefaba1e32e2965e5dfe241c22,train,deckard.base.experiment.Experiment,fea93eeefaba1e32e2965e5dfe241c22,ddos,cpu,fea93eeefaba1e32e2965e5dfe241c22,fea93eeefaba1e32e2965e5dfe241c22,GzipKNN,fea93eeefaba1e32e2965e5dfe241c22,fea93eeefaba1e32e2965e5dfe241c22,0.57,14.851673851013183,cpu,1709325285.3071098,1709325269.09514,16.381782523,0.16381782523,cpu,1709325269.0950618,1709325261.1632774,8.067708243,0.08067708243,ddos/reports/gzip_knn/100-0/train/fea93eeefaba1e32e2965e5dfe241c22/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,fea93eeefaba1e32e2965e5dfe241c22,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,deckard.base.model.ModelInitializer,ball_tree,5,-1,Jaro,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
127,fed16b0868370df960ef6fd012265380,train,deckard.base.experiment.Experiment,fed16b0868370df960ef6fd012265380,ddos,cpu,fed16b0868370df960ef6fd012265380,fed16b0868370df960ef6fd012265380,GzipKNN,fed16b0868370df960ef6fd012265380,fed16b0868370df960ef6fd012265380,0.47,18.30555149078369,cpu,1709325553.1713958,1709325537.7896218,15.553327062,0.15553327062,cpu,1709325537.789538,1709325529.9518144,7.913833307,0.07913833307,ddos/reports/gzip_knn/100-0/train/fed16b0868370df960ef6fd012265380/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,fed16b0868370df960ef6fd012265380,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,deckard.base.model.ModelInitializer,ball_tree,3,-1,Hamming,gzip_classifier.GzipKNN,True,Asymmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
128,006191d2cfa0df54f6b88de11a543a11,train,deckard.base.experiment.Experiment,006191d2cfa0df54f6b88de11a543a11,ddos,cpu,006191d2cfa0df54f6b88de11a543a11,006191d2cfa0df54f6b88de11a543a11,GzipKNN,006191d2cfa0df54f6b88de11a543a11,006191d2cfa0df54f6b88de11a543a11,0.64,12.433959503173828,cpu,1709305013.7730742,1709305008.2399073,6.567988372,0.3283994186,cpu,1709305008.239833,1709305007.2705023,1.17083217,0.0585416085,ddos/reports/gzip_knn/20-0/train/006191d2cfa0df54f6b88de11a543a11/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,006191d2cfa0df54f6b88de11a543a11,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,deckard.base.model.ModelInitializer,ball_tree,3,-1,BZ2,gzip_classifier.GzipKNN,True,Asymmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
129,00a45d24fbe5d4124b7870e0418d8654,train,deckard.base.experiment.Experiment,00a45d24fbe5d4124b7870e0418d8654,ddos,cpu,00a45d24fbe5d4124b7870e0418d8654,00a45d24fbe5d4124b7870e0418d8654,GzipKNN,00a45d24fbe5d4124b7870e0418d8654,00a45d24fbe5d4124b7870e0418d8654,0.49,17.61477596282959,cpu,1709304342.8351223,1709304316.3926394,26.727045252,1.3363522626,cpu,1709304316.3925023,1709304310.8904452,5.56089898,0.278044949,ddos/reports/gzip_knn/20-0/train/00a45d24fbe5d4124b7870e0418d8654/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,00a45d24fbe5d4124b7870e0418d8654,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,deckard.base.model.ModelInitializer,brute,5,-1,SeqRatio,gzip_classifier.GzipKNN,True,Asymmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
130,07552bab01f6efbb4a72efef4516c852,train,deckard.base.experiment.Experiment,07552bab01f6efbb4a72efef4516c852,ddos,cpu,07552bab01f6efbb4a72efef4516c852,07552bab01f6efbb4a72efef4516c852,GzipKNN,07552bab01f6efbb4a72efef4516c852,07552bab01f6efbb4a72efef4516c852,0.56,15.197061614990234,cpu,1709304746.674815,1709304741.6520936,5.483911179,0.27419555895,cpu,1709304741.6518486,1709304740.763163,0.979492005,0.04897460025,ddos/reports/gzip_knn/20-0/train/07552bab01f6efbb4a72efef4516c852/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,07552bab01f6efbb4a72efef4516c852,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,deckard.base.model.ModelInitializer,ball_tree,1,-1,Hamming,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
131,08737eb4d72096d7b70a0d73f01464da,train,deckard.base.experiment.Experiment,08737eb4d72096d7b70a0d73f01464da,ddos,cpu,08737eb4d72096d7b70a0d73f01464da,08737eb4d72096d7b70a0d73f01464da,GzipKNN,08737eb4d72096d7b70a0d73f01464da,08737eb4d72096d7b70a0d73f01464da,0.5,17.26938819885254,cpu,1709304896.3857598,1709304891.4394364,5.442200543,0.27211002715,cpu,1709304891.4392817,1709304890.559771,0.926484238,0.0463242119,ddos/reports/gzip_knn/20-0/train/08737eb4d72096d7b70a0d73f01464da/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,08737eb4d72096d7b70a0d73f01464da,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,deckard.base.model.ModelInitializer,brute,11,-1,Jaro-Winkler,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
132,0b8891cd24d54add7fa4b8a941e0624e,train,deckard.base.experiment.Experiment,0b8891cd24d54add7fa4b8a941e0624e,ddos,cpu,0b8891cd24d54add7fa4b8a941e0624e,0b8891cd24d54add7fa4b8a941e0624e,GzipKNN,0b8891cd24d54add7fa4b8a941e0624e,0b8891cd24d54add7fa4b8a941e0624e,0.52,16.578612670898437,cpu,1709304897.7762597,1709304892.4909172,5.901950696,0.2950975348,cpu,1709304892.4907289,1709304891.5057895,1.116943664,0.0558471832,ddos/reports/gzip_knn/20-0/train/0b8891cd24d54add7fa4b8a941e0624e/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,0b8891cd24d54add7fa4b8a941e0624e,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,deckard.base.model.ModelInitializer,ball_tree,5,-1,Zstd,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
133,0cf2c7a89077ec3f79930ea82fd8b310,train,deckard.base.experiment.Experiment,0cf2c7a89077ec3f79930ea82fd8b310,ddos,cpu,0cf2c7a89077ec3f79930ea82fd8b310,0cf2c7a89077ec3f79930ea82fd8b310,GzipKNN,0cf2c7a89077ec3f79930ea82fd8b310,0cf2c7a89077ec3f79930ea82fd8b310,0.5,17.26938819885254,cpu,1709304535.9794874,1709304530.7857995,5.752806752,0.2876403376,cpu,1709304530.7856102,1709304529.8899033,0.942390335,0.04711951675,ddos/reports/gzip_knn/20-0/train/0cf2c7a89077ec3f79930ea82fd8b310/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,0cf2c7a89077ec3f79930ea82fd8b310,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,deckard.base.model.ModelInitializer,ball_tree,5,-1,Ratio,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
134,0f111af7e6c89c2259b402e74e580a79,train,deckard.base.experiment.Experiment,0f111af7e6c89c2259b402e74e580a79,ddos,cpu,0f111af7e6c89c2259b402e74e580a79,0f111af7e6c89c2259b402e74e580a79,GzipKNN,0f111af7e6c89c2259b402e74e580a79,0f111af7e6c89c2259b402e74e580a79,0.57,14.851673851013183,cpu,1709304650.1913948,1709304645.0479136,5.771598077,0.28857990385,cpu,1709304645.047836,1709304644.0705662,1.113219246,0.0556609623,ddos/reports/gzip_knn/20-0/train/0f111af7e6c89c2259b402e74e580a79/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,0f111af7e6c89c2259b402e74e580a79,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,deckard.base.model.ModelInitializer,ball_tree,7,-1,Zstd,gzip_classifier.GzipKNN,True,Asymmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
135,0f8f3523cfdea493910ac7d8093406c3,train,deckard.base.experiment.Experiment,0f8f3523cfdea493910ac7d8093406c3,ddos,cpu,0f8f3523cfdea493910ac7d8093406c3,0f8f3523cfdea493910ac7d8093406c3,GzipKNN,0f8f3523cfdea493910ac7d8093406c3,0f8f3523cfdea493910ac7d8093406c3,0.5,17.26938819885254,cpu,1709304226.4475954,1709304221.232859,5.743517525,0.28717587625,cpu,1709304221.2327416,1709304220.3636415,0.89798358,0.044899179,ddos/reports/gzip_knn/20-0/train/0f8f3523cfdea493910ac7d8093406c3/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,0f8f3523cfdea493910ac7d8093406c3,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,deckard.base.model.ModelInitializer,brute,3,-1,Hamming,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
136,126fdeb6591e6ad94aa9cbccdddd87ca,train,deckard.base.experiment.Experiment,126fdeb6591e6ad94aa9cbccdddd87ca,ddos,cpu,126fdeb6591e6ad94aa9cbccdddd87ca,126fdeb6591e6ad94aa9cbccdddd87ca,GzipKNN,126fdeb6591e6ad94aa9cbccdddd87ca,126fdeb6591e6ad94aa9cbccdddd87ca,0.54,15.887837142944337,cpu,1709304820.4278014,1709304815.2857332,5.677637125,0.28388185625,cpu,1709304815.2855897,1709304814.3216677,1.078850384,0.0539425192,ddos/reports/gzip_knn/20-0/train/126fdeb6591e6ad94aa9cbccdddd87ca/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,126fdeb6591e6ad94aa9cbccdddd87ca,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,deckard.base.model.ModelInitializer,brute,5,-1,Jaro-Winkler,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
137,12affd49682ed34ff220b876e6a7b980,train,deckard.base.experiment.Experiment,12affd49682ed34ff220b876e6a7b980,ddos,cpu,12affd49682ed34ff220b876e6a7b980,12affd49682ed34ff220b876e6a7b980,GzipKNN,12affd49682ed34ff220b876e6a7b980,12affd49682ed34ff220b876e6a7b980,0.44,19.341714782714845,cpu,1709304471.5671449,1709304444.960061,26.944464564,1.3472232282,cpu,1709304444.959915,1709304439.403586,5.595270956,0.2797635478,ddos/reports/gzip_knn/20-0/train/12affd49682ed34ff220b876e6a7b980/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,12affd49682ed34ff220b876e6a7b980,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,deckard.base.model.ModelInitializer,ball_tree,3,-1,SeqRatio,gzip_classifier.GzipKNN,True,Asymmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
138,1aa65698922591a9e90a9dc85b988421,train,deckard.base.experiment.Experiment,1aa65698922591a9e90a9dc85b988421,ddos,cpu,1aa65698922591a9e90a9dc85b988421,1aa65698922591a9e90a9dc85b988421,GzipKNN,1aa65698922591a9e90a9dc85b988421,1aa65698922591a9e90a9dc85b988421,0.5,17.26938819885254,cpu,1709304996.62096,1709304991.557009,5.523894364,0.2761947182,cpu,1709304991.5568511,1709304990.643062,0.946571545,0.04732857725,ddos/reports/gzip_knn/20-0/train/1aa65698922591a9e90a9dc85b988421/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,1aa65698922591a9e90a9dc85b988421,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,deckard.base.model.ModelInitializer,brute,11,-1,Pickle,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
139,1bee9f3d66ff086b14b5dbb377c9a08d,train,deckard.base.experiment.Experiment,1bee9f3d66ff086b14b5dbb377c9a08d,ddos,cpu,1bee9f3d66ff086b14b5dbb377c9a08d,1bee9f3d66ff086b14b5dbb377c9a08d,GzipKNN,1bee9f3d66ff086b14b5dbb377c9a08d,1bee9f3d66ff086b14b5dbb377c9a08d,0.54,15.887837142944337,cpu,1709304810.922358,1709304805.4227934,6.469530973,0.32347654865,cpu,1709304805.422615,1709304804.4351852,1.198574073,0.05992870365,ddos/reports/gzip_knn/20-0/train/1bee9f3d66ff086b14b5dbb377c9a08d/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,1bee9f3d66ff086b14b5dbb377c9a08d,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,deckard.base.model.ModelInitializer,ball_tree,1,-1,BZ2,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
140,1c9e67fa7d2b544c3b9dea2c1cb4cb7f,train,deckard.base.experiment.Experiment,1c9e67fa7d2b544c3b9dea2c1cb4cb7f,ddos,cpu,1c9e67fa7d2b544c3b9dea2c1cb4cb7f,1c9e67fa7d2b544c3b9dea2c1cb4cb7f,GzipKNN,1c9e67fa7d2b544c3b9dea2c1cb4cb7f,1c9e67fa7d2b544c3b9dea2c1cb4cb7f,0.5,17.26938819885254,cpu,1709304849.4546306,1709304843.942588,6.355590612,0.3177795306,cpu,1709304843.9424746,1709304842.9893346,1.021290827,0.05106454135,ddos/reports/gzip_knn/20-0/train/1c9e67fa7d2b544c3b9dea2c1cb4cb7f/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,1c9e67fa7d2b544c3b9dea2c1cb4cb7f,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,deckard.base.model.ModelInitializer,ball_tree,11,-1,Gzip,gzip_classifier.GzipKNN,True,Symmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
141,1d467ee2e51b4bb5ea0b1e049b5a6783,train,deckard.base.experiment.Experiment,1d467ee2e51b4bb5ea0b1e049b5a6783,ddos,cpu,1d467ee2e51b4bb5ea0b1e049b5a6783,1d467ee2e51b4bb5ea0b1e049b5a6783,GzipKNN,1d467ee2e51b4bb5ea0b1e049b5a6783,1d467ee2e51b4bb5ea0b1e049b5a6783,0.44,19.341714782714845,cpu,1709304987.1061604,1709304960.534926,26.907591757,1.34537958785,cpu,1709304960.534716,1709304954.929448,5.658607192,0.2829303596,ddos/reports/gzip_knn/20-0/train/1d467ee2e51b4bb5ea0b1e049b5a6783/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,1d467ee2e51b4bb5ea0b1e049b5a6783,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,deckard.base.model.ModelInitializer,brute,7,-1,SeqRatio,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
142,20bb86ebc519b82632d9c6fa8f860fbf,train,deckard.base.experiment.Experiment,20bb86ebc519b82632d9c6fa8f860fbf,ddos,cpu,20bb86ebc519b82632d9c6fa8f860fbf,20bb86ebc519b82632d9c6fa8f860fbf,GzipKNN,20bb86ebc519b82632d9c6fa8f860fbf,20bb86ebc519b82632d9c6fa8f860fbf,0.5,17.26938819885254,cpu,1709304512.339351,1709304507.2188847,5.626691889,0.28133459445,cpu,1709304507.218648,1709304506.3359275,0.92268357,0.0461341785,ddos/reports/gzip_knn/20-0/train/20bb86ebc519b82632d9c6fa8f860fbf/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,20bb86ebc519b82632d9c6fa8f860fbf,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,deckard.base.model.ModelInitializer,brute,7,-1,Hamming,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
143,230cb5c1726444db880f15ed87c1fc1a,train,deckard.base.experiment.Experiment,230cb5c1726444db880f15ed87c1fc1a,ddos,cpu,230cb5c1726444db880f15ed87c1fc1a,230cb5c1726444db880f15ed87c1fc1a,GzipKNN,230cb5c1726444db880f15ed87c1fc1a,230cb5c1726444db880f15ed87c1fc1a,0.88,4.144653167724609,cpu,1709304310.4485476,1709304296.1137383,15.140782112,0.7570391056,cpu,1709304296.1135857,1709304294.3902557,1.892027167,0.09460135835,ddos/reports/gzip_knn/20-0/train/230cb5c1726444db880f15ed87c1fc1a/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,230cb5c1726444db880f15ed87c1fc1a,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,deckard.base.model.ModelInitializer,brute,1,-1,Lzma,gzip_classifier.GzipKNN,True,Asymmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
