,Unnamed: 0,stage,_target_,data,dataset,device_id,files,model,model_name,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,predictions,data._target_,data.name,data.target,data.sample._target_,data.sample.random_state,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model._target_,model.library,model.art._target_,model.art.initialize.nb_classes,model.art.library,model.data._target_,model.data.name,model.data.sample._target_,model.data.sample.random_state,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init._target_,model.init.algorithm,model.init.k,model.init.m,model.init.metric,model.init.name,model.init.precompute,model.init.symmetric,model.init.weights,model.data,scorers._target_,scorers.accuracy._target_,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss._target_,scorers.log_loss.direction,scorers.log_loss.name,model_layers
158,3c4c22ff8dfa45a6f2e00b09c7f85db5,train,deckard.base.experiment.Experiment,3c4c22ff8dfa45a6f2e00b09c7f85db5,kdd_nsl,cpu,3c4c22ff8dfa45a6f2e00b09c7f85db5,3c4c22ff8dfa45a6f2e00b09c7f85db5,GzipKNN,3c4c22ff8dfa45a6f2e00b09c7f85db5,3c4c22ff8dfa45a6f2e00b09c7f85db5,0.53,16.233224906921386,cpu,1709299626.138939,1709299621.0052862,5.349626559,0.26748132795,cpu,1709299621.0051231,1709299620.1497765,0.85872697,0.0429363485,kdd_nsl/reports/gzip_knn/20-0/train/3c4c22ff8dfa45a6f2e00b09c7f85db5/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,3c4c22ff8dfa45a6f2e00b09c7f85db5,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,deckard.base.model.ModelInitializer,ball_tree,5,-1,Hamming,gzip_classifier.GzipKNN,True,Symmetric,uniform,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
159,3cab32a43d07104ada41dfb6a199609d,train,deckard.base.experiment.Experiment,3cab32a43d07104ada41dfb6a199609d,kdd_nsl,cpu,3cab32a43d07104ada41dfb6a199609d,3cab32a43d07104ada41dfb6a199609d,GzipKNN,3cab32a43d07104ada41dfb6a199609d,3cab32a43d07104ada41dfb6a199609d,0.47,18.30555149078369,cpu,1709299139.7461443,1709299134.5770612,5.506496073,0.27532480365,cpu,1709299134.5769818,1709299133.6435182,0.961986421,0.04809932105,kdd_nsl/reports/gzip_knn/20-0/train/3cab32a43d07104ada41dfb6a199609d/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,3cab32a43d07104ada41dfb6a199609d,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,deckard.base.model.ModelInitializer,brute,5,-1,Gzip,gzip_classifier.GzipKNN,True,Symmetric,uniform,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
160,3f549dd07c9dd8594135d65bd8f4ed50,train,deckard.base.experiment.Experiment,3f549dd07c9dd8594135d65bd8f4ed50,kdd_nsl,cpu,3f549dd07c9dd8594135d65bd8f4ed50,3f549dd07c9dd8594135d65bd8f4ed50,GzipKNN,3f549dd07c9dd8594135d65bd8f4ed50,3f549dd07c9dd8594135d65bd8f4ed50,0.62,13.12473503112793,cpu,1709299151.4094896,1709299146.177927,5.431361202,0.2715680601,cpu,1709299146.1777325,1709299145.1694114,1.056826867,0.05284134335,kdd_nsl/reports/gzip_knn/20-0/train/3f549dd07c9dd8594135d65bd8f4ed50/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,3f549dd07c9dd8594135d65bd8f4ed50,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,deckard.base.model.ModelInitializer,brute,3,-1,Pickle,gzip_classifier.GzipKNN,True,Asymmetric,uniform,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
161,3f5cab1bb5d6fb8d8890aa8390236dca,train,deckard.base.experiment.Experiment,3f5cab1bb5d6fb8d8890aa8390236dca,kdd_nsl,cpu,3f5cab1bb5d6fb8d8890aa8390236dca,3f5cab1bb5d6fb8d8890aa8390236dca,GzipKNN,3f5cab1bb5d6fb8d8890aa8390236dca,3f5cab1bb5d6fb8d8890aa8390236dca,0.4,20.72326583862305,cpu,1709299220.730942,1709299215.5711768,5.388256391,0.26941281955,cpu,1709299215.5710194,1709299214.6494164,0.955159287,0.04775796435,kdd_nsl/reports/gzip_knn/20-0/train/3f5cab1bb5d6fb8d8890aa8390236dca/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,3f5cab1bb5d6fb8d8890aa8390236dca,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,deckard.base.model.ModelInitializer,brute,1,-1,Levenshtein,gzip_classifier.GzipKNN,True,Asymmetric,uniform,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
162,421bdf31677649fbaa36564d0fe5fb11,train,deckard.base.experiment.Experiment,421bdf31677649fbaa36564d0fe5fb11,kdd_nsl,cpu,421bdf31677649fbaa36564d0fe5fb11,421bdf31677649fbaa36564d0fe5fb11,GzipKNN,421bdf31677649fbaa36564d0fe5fb11,421bdf31677649fbaa36564d0fe5fb11,0.53,16.233224906921386,cpu,1709299298.4381511,1709299293.4486897,5.197932325,0.25989661625,cpu,1709299293.448565,1709299292.5550752,0.904897083,0.04524485415,kdd_nsl/reports/gzip_knn/20-0/train/421bdf31677649fbaa36564d0fe5fb11/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,421bdf31677649fbaa36564d0fe5fb11,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,deckard.base.model.ModelInitializer,ball_tree,3,-1,Levenshtein,gzip_classifier.GzipKNN,True,Symmetric,distance,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
163,42828f1691138bdf425810a13144b8cf,train,deckard.base.experiment.Experiment,42828f1691138bdf425810a13144b8cf,kdd_nsl,cpu,42828f1691138bdf425810a13144b8cf,42828f1691138bdf425810a13144b8cf,GzipKNN,42828f1691138bdf425810a13144b8cf,42828f1691138bdf425810a13144b8cf,0.53,16.233224906921386,cpu,1709299450.7751644,1709299445.6027138,5.50937326,0.275468663,cpu,1709299445.6026292,1709299444.649953,0.994995498,0.0497497749,kdd_nsl/reports/gzip_knn/20-0/train/42828f1691138bdf425810a13144b8cf/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,42828f1691138bdf425810a13144b8cf,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,deckard.base.model.ModelInitializer,ball_tree,5,-1,Zstd,gzip_classifier.GzipKNN,True,Symmetric,uniform,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
164,428a50f791566a9f15f09532c4259b09,train,deckard.base.experiment.Experiment,428a50f791566a9f15f09532c4259b09,kdd_nsl,cpu,428a50f791566a9f15f09532c4259b09,428a50f791566a9f15f09532c4259b09,GzipKNN,428a50f791566a9f15f09532c4259b09,428a50f791566a9f15f09532c4259b09,0.62,13.12473503112793,cpu,1709299693.8879895,1709299688.1563482,6.266701113,0.31333505565,cpu,1709299688.1562002,1709299687.1700318,1.099642237,0.05498211185,kdd_nsl/reports/gzip_knn/20-0/train/428a50f791566a9f15f09532c4259b09/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,428a50f791566a9f15f09532c4259b09,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,deckard.base.model.ModelInitializer,brute,5,-1,BZ2,gzip_classifier.GzipKNN,True,Asymmetric,uniform,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
165,43c7fcb59cceb4446900ba8bb45ad159,train,deckard.base.experiment.Experiment,43c7fcb59cceb4446900ba8bb45ad159,kdd_nsl,cpu,43c7fcb59cceb4446900ba8bb45ad159,43c7fcb59cceb4446900ba8bb45ad159,GzipKNN,43c7fcb59cceb4446900ba8bb45ad159,43c7fcb59cceb4446900ba8bb45ad159,0.53,16.233224906921386,cpu,1709299437.3482492,1709299432.3337803,5.221342002,0.2610671001,cpu,1709299432.333614,1709299431.4661524,0.873628558,0.0436814279,kdd_nsl/reports/gzip_knn/20-0/train/43c7fcb59cceb4446900ba8bb45ad159/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,43c7fcb59cceb4446900ba8bb45ad159,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,deckard.base.model.ModelInitializer,ball_tree,5,-1,Jaro,gzip_classifier.GzipKNN,True,Symmetric,distance,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
166,448e65f2ff16af3592ceabb8972ad119,train,deckard.base.experiment.Experiment,448e65f2ff16af3592ceabb8972ad119,kdd_nsl,cpu,448e65f2ff16af3592ceabb8972ad119,448e65f2ff16af3592ceabb8972ad119,GzipKNN,448e65f2ff16af3592ceabb8972ad119,448e65f2ff16af3592ceabb8972ad119,0.58,14.506286087036132,cpu,1709299673.5546863,1709299668.5067058,5.263896462,0.2631948231,cpu,1709299668.5065792,1709299667.5768132,0.961951851,0.04809759255,kdd_nsl/reports/gzip_knn/20-0/train/448e65f2ff16af3592ceabb8972ad119/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,448e65f2ff16af3592ceabb8972ad119,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,deckard.base.model.ModelInitializer,brute,3,-1,Ratio,gzip_classifier.GzipKNN,True,Asymmetric,uniform,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
167,456978f5c23d1581f3940a3b22c50e86,train,deckard.base.experiment.Experiment,456978f5c23d1581f3940a3b22c50e86,kdd_nsl,cpu,456978f5c23d1581f3940a3b22c50e86,456978f5c23d1581f3940a3b22c50e86,GzipKNN,456978f5c23d1581f3940a3b22c50e86,456978f5c23d1581f3940a3b22c50e86,0.53,16.233224906921386,cpu,1709299349.7549615,1709299344.6316414,5.325301504,0.2662650752,cpu,1709299344.6314566,1709299343.7533417,0.884684327,0.04423421635,kdd_nsl/reports/gzip_knn/20-0/train/456978f5c23d1581f3940a3b22c50e86/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,456978f5c23d1581f3940a3b22c50e86,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,deckard.base.model.ModelInitializer,ball_tree,11,-1,Jaro,gzip_classifier.GzipKNN,True,Symmetric,uniform,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
168,4a1cd738acbdb6fb34f642fef1c86fca,train,deckard.base.experiment.Experiment,4a1cd738acbdb6fb34f642fef1c86fca,kdd_nsl,cpu,4a1cd738acbdb6fb34f642fef1c86fca,4a1cd738acbdb6fb34f642fef1c86fca,GzipKNN,4a1cd738acbdb6fb34f642fef1c86fca,4a1cd738acbdb6fb34f642fef1c86fca,0.58,14.506286087036132,cpu,1709299356.1267035,1709299350.9736843,5.396794953,0.26983974765,cpu,1709299350.973573,1709299350.0412588,0.982916439,0.04914582195,kdd_nsl/reports/gzip_knn/20-0/train/4a1cd738acbdb6fb34f642fef1c86fca/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,4a1cd738acbdb6fb34f642fef1c86fca,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,deckard.base.model.ModelInitializer,ball_tree,5,-1,Jaro-Winkler,gzip_classifier.GzipKNN,True,Asymmetric,uniform,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
169,4a77660281e8950ef48fa313fe98f4bb,train,deckard.base.experiment.Experiment,4a77660281e8950ef48fa313fe98f4bb,kdd_nsl,cpu,4a77660281e8950ef48fa313fe98f4bb,4a77660281e8950ef48fa313fe98f4bb,GzipKNN,4a77660281e8950ef48fa313fe98f4bb,4a77660281e8950ef48fa313fe98f4bb,0.53,16.233224906921386,cpu,1709299293.7895577,1709299288.6935413,5.365980276,0.2682990138,cpu,1709299288.6933026,1709299287.8168516,0.890077553,0.04450387765,kdd_nsl/reports/gzip_knn/20-0/train/4a77660281e8950ef48fa313fe98f4bb/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,4a77660281e8950ef48fa313fe98f4bb,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,deckard.base.model.ModelInitializer,ball_tree,1,-1,Jaro-Winkler,gzip_classifier.GzipKNN,True,Symmetric,uniform,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
170,4ca6908b77ea2d053e2e66dbb6d8a0aa,train,deckard.base.experiment.Experiment,4ca6908b77ea2d053e2e66dbb6d8a0aa,kdd_nsl,cpu,4ca6908b77ea2d053e2e66dbb6d8a0aa,4ca6908b77ea2d053e2e66dbb6d8a0aa,GzipKNN,4ca6908b77ea2d053e2e66dbb6d8a0aa,4ca6908b77ea2d053e2e66dbb6d8a0aa,0.71,10.016245155334472,cpu,1709299637.9161012,1709299632.169736,6.296219254,0.3148109627,cpu,1709299632.1696622,1709299631.1860003,1.084859327,0.05424296635,kdd_nsl/reports/gzip_knn/20-0/train/4ca6908b77ea2d053e2e66dbb6d8a0aa/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,4ca6908b77ea2d053e2e66dbb6d8a0aa,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,deckard.base.model.ModelInitializer,ball_tree,11,-1,BZ2,gzip_classifier.GzipKNN,True,Asymmetric,uniform,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
171,4ff0f82ed7fcb4842fe3696a76d87031,train,deckard.base.experiment.Experiment,4ff0f82ed7fcb4842fe3696a76d87031,kdd_nsl,cpu,4ff0f82ed7fcb4842fe3696a76d87031,4ff0f82ed7fcb4842fe3696a76d87031,GzipKNN,4ff0f82ed7fcb4842fe3696a76d87031,4ff0f82ed7fcb4842fe3696a76d87031,0.56,15.197061614990234,cpu,1709299250.66743,1709299245.6939917,5.149340124,0.2574670062,cpu,1709299245.693824,1709299244.7830913,0.944322556,0.0472161278,kdd_nsl/reports/gzip_knn/20-0/train/4ff0f82ed7fcb4842fe3696a76d87031/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,4ff0f82ed7fcb4842fe3696a76d87031,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,deckard.base.model.ModelInitializer,brute,1,-1,Hamming,gzip_classifier.GzipKNN,True,Asymmetric,distance,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
172,528bf7651de6f3b18821167b9c879b72,train,deckard.base.experiment.Experiment,528bf7651de6f3b18821167b9c879b72,kdd_nsl,cpu,528bf7651de6f3b18821167b9c879b72,528bf7651de6f3b18821167b9c879b72,GzipKNN,528bf7651de6f3b18821167b9c879b72,528bf7651de6f3b18821167b9c879b72,0.47,18.30555149078369,cpu,1709299163.873767,1709299156.943095,7.576345298,0.3788172649,cpu,1709299156.9429429,1709299155.9492424,1.067264261,0.05336321305,kdd_nsl/reports/gzip_knn/20-0/train/528bf7651de6f3b18821167b9c879b72/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,528bf7651de6f3b18821167b9c879b72,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,deckard.base.model.ModelInitializer,brute,11,-1,SeqRatio,gzip_classifier.GzipKNN,True,Symmetric,uniform,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
173,5447e83f71436f94e08f9091489a2bb8,train,deckard.base.experiment.Experiment,5447e83f71436f94e08f9091489a2bb8,kdd_nsl,cpu,5447e83f71436f94e08f9091489a2bb8,5447e83f71436f94e08f9091489a2bb8,GzipKNN,5447e83f71436f94e08f9091489a2bb8,5447e83f71436f94e08f9091489a2bb8,0.47,18.30555149078369,cpu,1709299604.4012735,1709299599.372408,5.219053792,0.2609526896,cpu,1709299599.3722749,1709299598.4909475,0.891424613,0.04457123065,kdd_nsl/reports/gzip_knn/20-0/train/5447e83f71436f94e08f9091489a2bb8/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,5447e83f71436f94e08f9091489a2bb8,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,deckard.base.model.ModelInitializer,brute,7,-1,Jaro,gzip_classifier.GzipKNN,True,Symmetric,distance,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
174,5a4504023b7afaa9b71d74e0d88b2d60,train,deckard.base.experiment.Experiment,5a4504023b7afaa9b71d74e0d88b2d60,kdd_nsl,cpu,5a4504023b7afaa9b71d74e0d88b2d60,5a4504023b7afaa9b71d74e0d88b2d60,GzipKNN,5a4504023b7afaa9b71d74e0d88b2d60,5a4504023b7afaa9b71d74e0d88b2d60,0.47,18.30555149078369,cpu,1709299480.5349405,1709299475.265542,5.663720138,0.2831860069,cpu,1709299475.2653546,1709299474.292831,1.014226548,0.0507113274,kdd_nsl/reports/gzip_knn/20-0/train/5a4504023b7afaa9b71d74e0d88b2d60/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,5a4504023b7afaa9b71d74e0d88b2d60,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,deckard.base.model.ModelInitializer,brute,11,-1,Zstd,gzip_classifier.GzipKNN,True,Symmetric,distance,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
175,5aba06e638bb432a05092d25e0701eea,train,deckard.base.experiment.Experiment,5aba06e638bb432a05092d25e0701eea,kdd_nsl,cpu,5aba06e638bb432a05092d25e0701eea,5aba06e638bb432a05092d25e0701eea,GzipKNN,5aba06e638bb432a05092d25e0701eea,5aba06e638bb432a05092d25e0701eea,0.47,18.30555149078369,cpu,1709299451.7435625,1709299446.671391,5.291750872,0.2645875436,cpu,1709299446.6712737,1709299445.8046217,0.873730866,0.0436865433,kdd_nsl/reports/gzip_knn/20-0/train/5aba06e638bb432a05092d25e0701eea/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,5aba06e638bb432a05092d25e0701eea,predictions.json,reports/gzip_knn/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,deckard.base.model.ModelInitializer,brute,7,-1,Jaro-Winkler,gzip_classifier.GzipKNN,True,Symmetric,distance,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
