,Unnamed: 0,stage,_target_,data,dataset,device_id,files,model,model_name,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,predictions,data._target_,data.name,data.target,data.sample._target_,data.sample.random_state,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model._target_,model.library,model.art._target_,model.art.initialize.nb_classes,model.art.library,model.data._target_,model.data.name,model.data.sample._target_,model.data.sample.random_state,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init._target_,model.init.class_weight,model.init.gamma,model.init.kernel,model.init.m,model.init.metric,model.init.name,model.init.precompute,model.init.symmetric,model.data,scorers._target_,scorers.accuracy._target_,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss._target_,scorers.log_loss.direction,scorers.log_loss.name,model_layers
172,70f3e6eee494cf3406bb7c051ee026c1,train,deckard.base.experiment.Experiment,70f3e6eee494cf3406bb7c051ee026c1,kdd_nsl,cpu,70f3e6eee494cf3406bb7c051ee026c1,70f3e6eee494cf3406bb7c051ee026c1,GzipSVC,70f3e6eee494cf3406bb7c051ee026c1,70f3e6eee494cf3406bb7c051ee026c1,0.95,1.726938819885254,cpu,1709300114.5788522,1709300105.070332,10.546973562,0.5273486781,cpu,1709300105.0700967,1709300103.2916915,1.967284013,0.09836420065,kdd_nsl/reports/gzip_svc/20-0/train/70f3e6eee494cf3406bb7c051ee026c1/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,70f3e6eee494cf3406bb7c051ee026c1,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,1.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,BZ2,gzip_classifier.GzipSVC,True,Asymmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
173,721034733938cce6b181842b8c568c08,train,deckard.base.experiment.Experiment,721034733938cce6b181842b8c568c08,kdd_nsl,cpu,721034733938cce6b181842b8c568c08,721034733938cce6b181842b8c568c08,GzipSVC,721034733938cce6b181842b8c568c08,721034733938cce6b181842b8c568c08,0.53,16.233224906921386,cpu,1709300198.406574,1709300192.763286,5.89425375,0.2947126875,cpu,1709300192.7630866,1709300190.765959,2.107518735,0.10537593675,kdd_nsl/reports/gzip_svc/20-0/train/721034733938cce6b181842b8c568c08/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,721034733938cce6b181842b8c568c08,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,100.0,deckard.base.model.ModelInitializer,,auto,rbf,-1,Pickle,gzip_classifier.GzipSVC,True,Asymmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
174,77ced37e488e2ac66e18699b4b2a9364,train,deckard.base.experiment.Experiment,77ced37e488e2ac66e18699b4b2a9364,kdd_nsl,cpu,77ced37e488e2ac66e18699b4b2a9364,77ced37e488e2ac66e18699b4b2a9364,GzipSVC,77ced37e488e2ac66e18699b4b2a9364,77ced37e488e2ac66e18699b4b2a9364,0.53,16.233224906921386,cpu,1709300294.5166976,1709300285.6723025,9.817305035,0.49086525175,cpu,1709300285.671883,1709300283.8363776,2.04309288,0.102154644,kdd_nsl/reports/gzip_svc/20-0/train/77ced37e488e2ac66e18699b4b2a9364/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,77ced37e488e2ac66e18699b4b2a9364,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,0.1,deckard.base.model.ModelInitializer,,auto,precomputed,-1,BZ2,gzip_classifier.GzipSVC,True,Asymmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
175,795e538d550a6c910e82639b52fd2a2a,train,deckard.base.experiment.Experiment,795e538d550a6c910e82639b52fd2a2a,kdd_nsl,cpu,795e538d550a6c910e82639b52fd2a2a,795e538d550a6c910e82639b52fd2a2a,GzipSVC,795e538d550a6c910e82639b52fd2a2a,795e538d550a6c910e82639b52fd2a2a,0.57,14.851673851013183,cpu,1709300245.615629,1709300237.1661563,9.008768731,0.45043843655,cpu,1709300237.1659274,1709300235.5744522,1.656817139,0.08284085695,kdd_nsl/reports/gzip_svc/20-0/train/795e538d550a6c910e82639b52fd2a2a/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,795e538d550a6c910e82639b52fd2a2a,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,1.0,deckard.base.model.ModelInitializer,,scale,precomputed,-1,Hamming,gzip_classifier.GzipSVC,True,Symmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
176,7a3a4614142fb2cefe8971659e826d37,train,deckard.base.experiment.Experiment,7a3a4614142fb2cefe8971659e826d37,kdd_nsl,cpu,7a3a4614142fb2cefe8971659e826d37,7a3a4614142fb2cefe8971659e826d37,GzipSVC,7a3a4614142fb2cefe8971659e826d37,7a3a4614142fb2cefe8971659e826d37,0.87,4.49004093170166,cpu,1709300221.716386,1709300212.7841709,9.508715913,0.47543579565,cpu,1709300212.783985,1709300211.139258,1.746827317,0.08734136585,kdd_nsl/reports/gzip_svc/20-0/train/7a3a4614142fb2cefe8971659e826d37/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,7a3a4614142fb2cefe8971659e826d37,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,10.0,deckard.base.model.ModelInitializer,,auto,precomputed,-1,Jaro,gzip_classifier.GzipSVC,True,Asymmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
177,7a63b68c33a910573a47c4060c1f314c,train,deckard.base.experiment.Experiment,7a63b68c33a910573a47c4060c1f314c,kdd_nsl,cpu,7a63b68c33a910573a47c4060c1f314c,7a63b68c33a910573a47c4060c1f314c,GzipSVC,7a63b68c33a910573a47c4060c1f314c,7a63b68c33a910573a47c4060c1f314c,0.53,16.233224906921386,cpu,1709300168.7245195,1709300159.481011,9.832281955,0.49161409775,cpu,1709300159.4808586,1709300157.7864876,1.76465222,0.088232611,kdd_nsl/reports/gzip_svc/20-0/train/7a63b68c33a910573a47c4060c1f314c/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,7a63b68c33a910573a47c4060c1f314c,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,1.0,deckard.base.model.ModelInitializer,,scale,rbf,-1,Jaro,gzip_classifier.GzipSVC,True,Symmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
178,7f8f7a97e1b6c6f96c1d9e99399dc7b9,train,deckard.base.experiment.Experiment,7f8f7a97e1b6c6f96c1d9e99399dc7b9,kdd_nsl,cpu,7f8f7a97e1b6c6f96c1d9e99399dc7b9,7f8f7a97e1b6c6f96c1d9e99399dc7b9,GzipSVC,7f8f7a97e1b6c6f96c1d9e99399dc7b9,7f8f7a97e1b6c6f96c1d9e99399dc7b9,0.53,16.233224906921386,cpu,1709300269.970893,1709300261.4197452,9.09401378,0.454700689,cpu,1709300261.4194808,1709300259.8514595,1.634017763,0.08170088815,kdd_nsl/reports/gzip_svc/20-0/train/7f8f7a97e1b6c6f96c1d9e99399dc7b9/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,7f8f7a97e1b6c6f96c1d9e99399dc7b9,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,0.1,deckard.base.model.ModelInitializer,,scale,rbf,-1,Hamming,gzip_classifier.GzipSVC,True,Symmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
179,80a1ab0638e2bb3860f22354def33da2,train,deckard.base.experiment.Experiment,80a1ab0638e2bb3860f22354def33da2,kdd_nsl,cpu,80a1ab0638e2bb3860f22354def33da2,80a1ab0638e2bb3860f22354def33da2,GzipSVC,80a1ab0638e2bb3860f22354def33da2,80a1ab0638e2bb3860f22354def33da2,0.47,18.30555149078369,cpu,1709300114.2378654,1709300104.9659884,10.295923338,0.5147961669,cpu,1709300104.9657996,1709300103.2721684,1.812084475,0.09060422375,kdd_nsl/reports/gzip_svc/20-0/train/80a1ab0638e2bb3860f22354def33da2/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,80a1ab0638e2bb3860f22354def33da2,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,0.1,deckard.base.model.ModelInitializer,balanced,auto,rbf,-1,BZ2,gzip_classifier.GzipSVC,True,Symmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
180,8307e98d2a308fb8ea5a4337e1046165,train,deckard.base.experiment.Experiment,8307e98d2a308fb8ea5a4337e1046165,kdd_nsl,cpu,8307e98d2a308fb8ea5a4337e1046165,8307e98d2a308fb8ea5a4337e1046165,GzipSVC,8307e98d2a308fb8ea5a4337e1046165,8307e98d2a308fb8ea5a4337e1046165,0.53,16.233224906921386,cpu,1709300141.6906087,1709300132.8768835,9.406737125,0.47033685625,cpu,1709300132.876721,1709300131.129913,1.814979997,0.09074899985,kdd_nsl/reports/gzip_svc/20-0/train/8307e98d2a308fb8ea5a4337e1046165/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,8307e98d2a308fb8ea5a4337e1046165,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,1.0,deckard.base.model.ModelInitializer,,scale,rbf,-1,Ratio,gzip_classifier.GzipSVC,True,Symmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
181,846bcf3ab384eaee5babc2a2341ee1b4,train,deckard.base.experiment.Experiment,846bcf3ab384eaee5babc2a2341ee1b4,kdd_nsl,cpu,846bcf3ab384eaee5babc2a2341ee1b4,846bcf3ab384eaee5babc2a2341ee1b4,GzipSVC,846bcf3ab384eaee5babc2a2341ee1b4,846bcf3ab384eaee5babc2a2341ee1b4,0.47,18.30555149078369,cpu,1709300141.5577078,1709300132.9087763,9.21252149,0.4606260745,cpu,1709300132.9085972,1709300131.0831826,1.907904472,0.0953952236,kdd_nsl/reports/gzip_svc/20-0/train/846bcf3ab384eaee5babc2a2341ee1b4/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,846bcf3ab384eaee5babc2a2341ee1b4,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,0.01,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Jaro-Winkler,gzip_classifier.GzipSVC,True,Symmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
182,84e83363b3d1a81d26de34e5ba0a5bd4,train,deckard.base.experiment.Experiment,84e83363b3d1a81d26de34e5ba0a5bd4,kdd_nsl,cpu,84e83363b3d1a81d26de34e5ba0a5bd4,84e83363b3d1a81d26de34e5ba0a5bd4,GzipSVC,84e83363b3d1a81d26de34e5ba0a5bd4,84e83363b3d1a81d26de34e5ba0a5bd4,0.47,18.30555149078369,cpu,1709300194.4526734,1709300185.8376126,9.206649234,0.4603324617,cpu,1709300185.8374128,1709300184.1762624,1.769499734,0.0884749867,kdd_nsl/reports/gzip_svc/20-0/train/84e83363b3d1a81d26de34e5ba0a5bd4/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,84e83363b3d1a81d26de34e5ba0a5bd4,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,0.1,deckard.base.model.ModelInitializer,balanced,scale,precomputed,-1,Jaro-Winkler,gzip_classifier.GzipSVC,True,Asymmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
183,8659e12ba31db6dbe498de9d0d7a468b,train,deckard.base.experiment.Experiment,8659e12ba31db6dbe498de9d0d7a468b,kdd_nsl,cpu,8659e12ba31db6dbe498de9d0d7a468b,8659e12ba31db6dbe498de9d0d7a468b,GzipSVC,8659e12ba31db6dbe498de9d0d7a468b,8659e12ba31db6dbe498de9d0d7a468b,0.26,25.55869453430176,cpu,1709300114.7993493,1709300105.5521426,10.151084342,0.5075542171,cpu,1709300105.551935,1709300103.541632,2.184132449,0.10920662245,kdd_nsl/reports/gzip_svc/20-0/train/8659e12ba31db6dbe498de9d0d7a468b/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,8659e12ba31db6dbe498de9d0d7a468b,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,1.0,deckard.base.model.ModelInitializer,balanced,scale,precomputed,-1,Gzip,gzip_classifier.GzipSVC,True,Asymmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
184,86f3119525fb7668818e0cd86a3bbd98,train,deckard.base.experiment.Experiment,86f3119525fb7668818e0cd86a3bbd98,kdd_nsl,cpu,86f3119525fb7668818e0cd86a3bbd98,86f3119525fb7668818e0cd86a3bbd98,GzipSVC,86f3119525fb7668818e0cd86a3bbd98,86f3119525fb7668818e0cd86a3bbd98,0.53,16.233224906921386,cpu,1709300194.370206,1709300185.7362325,9.211364909,0.46056824545,cpu,1709300185.7359605,1709300184.1425552,1.657229294,0.0828614647,kdd_nsl/reports/gzip_svc/20-0/train/86f3119525fb7668818e0cd86a3bbd98/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,86f3119525fb7668818e0cd86a3bbd98,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,0.01,deckard.base.model.ModelInitializer,,auto,precomputed,-1,Levenshtein,gzip_classifier.GzipSVC,True,Symmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
185,8965987f4c5b962d3cffbb67e72f6653,train,deckard.base.experiment.Experiment,8965987f4c5b962d3cffbb67e72f6653,kdd_nsl,cpu,8965987f4c5b962d3cffbb67e72f6653,8965987f4c5b962d3cffbb67e72f6653,GzipSVC,8965987f4c5b962d3cffbb67e72f6653,8965987f4c5b962d3cffbb67e72f6653,0.92,2.7631021118164063,cpu,1709300269.6550586,1709300261.3333075,8.869629368,0.4434814684,cpu,1709300261.333154,1709300259.8851013,1.511329903,0.07556649515,kdd_nsl/reports/gzip_svc/20-0/train/8965987f4c5b962d3cffbb67e72f6653/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,8965987f4c5b962d3cffbb67e72f6653,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,100.0,deckard.base.model.ModelInitializer,,auto,precomputed,-1,Ratio,gzip_classifier.GzipSVC,True,Symmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
186,8a3e5c6c1e852e677e06335f518defff,train,deckard.base.experiment.Experiment,8a3e5c6c1e852e677e06335f518defff,kdd_nsl,cpu,8a3e5c6c1e852e677e06335f518defff,8a3e5c6c1e852e677e06335f518defff,GzipSVC,8a3e5c6c1e852e677e06335f518defff,8a3e5c6c1e852e677e06335f518defff,0.57,14.851673851013183,cpu,1709300270.1253717,1709300261.609764,9.067122791,0.45335613955,cpu,1709300261.6095705,1709300259.773787,1.902676504,0.0951338252,kdd_nsl/reports/gzip_svc/20-0/train/8a3e5c6c1e852e677e06335f518defff/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,8a3e5c6c1e852e677e06335f518defff,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,1.0,deckard.base.model.ModelInitializer,,auto,precomputed,-1,Hamming,gzip_classifier.GzipSVC,True,Symmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
187,8ab3bb4d49364ff30fe50387b24dd9a6,train,deckard.base.experiment.Experiment,8ab3bb4d49364ff30fe50387b24dd9a6,kdd_nsl,cpu,8ab3bb4d49364ff30fe50387b24dd9a6,8ab3bb4d49364ff30fe50387b24dd9a6,GzipSVC,8ab3bb4d49364ff30fe50387b24dd9a6,8ab3bb4d49364ff30fe50387b24dd9a6,0.47,18.30555149078369,cpu,1709300198.3993006,1709300192.8513415,5.801455328,0.2900727664,cpu,1709300192.8510342,1709300190.8483202,2.125253914,0.1062626957,kdd_nsl/reports/gzip_svc/20-0/train/8ab3bb4d49364ff30fe50387b24dd9a6/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,8ab3bb4d49364ff30fe50387b24dd9a6,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,10.0,deckard.base.model.ModelInitializer,balanced,auto,rbf,-1,Jaro,gzip_classifier.GzipSVC,True,Asymmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
188,8eb449ad03a6d0edf7cad3583a9af741,train,deckard.base.experiment.Experiment,8eb449ad03a6d0edf7cad3583a9af741,kdd_nsl,cpu,8eb449ad03a6d0edf7cad3583a9af741,8eb449ad03a6d0edf7cad3583a9af741,GzipSVC,8eb449ad03a6d0edf7cad3583a9af741,8eb449ad03a6d0edf7cad3583a9af741,0.51,16.924000434875488,cpu,1709300221.7487738,1709300213.077886,9.494897374,0.4747448687,cpu,1709300213.0774364,1709300211.3628402,1.876757061,0.09383785305,kdd_nsl/reports/gzip_svc/20-0/train/8eb449ad03a6d0edf7cad3583a9af741/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,8eb449ad03a6d0edf7cad3583a9af741,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,1.0,deckard.base.model.ModelInitializer,,scale,precomputed,-1,Zstd,gzip_classifier.GzipSVC,True,Asymmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
189,8ec2dcd94aaacff6e7945f592c3fa0e3,train,deckard.base.experiment.Experiment,8ec2dcd94aaacff6e7945f592c3fa0e3,kdd_nsl,cpu,8ec2dcd94aaacff6e7945f592c3fa0e3,8ec2dcd94aaacff6e7945f592c3fa0e3,GzipSVC,8ec2dcd94aaacff6e7945f592c3fa0e3,8ec2dcd94aaacff6e7945f592c3fa0e3,0.47,18.30555149078369,cpu,1709300221.649763,1709300212.7957666,9.429103938,0.4714551969,cpu,1709300212.795469,1709300211.181952,1.681072258,0.0840536129,kdd_nsl/reports/gzip_svc/20-0/train/8ec2dcd94aaacff6e7945f592c3fa0e3/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,20,deckard.base.files.FileConfig,.csv,kdd_nsl,8ec2dcd94aaacff6e7945f592c3fa0e3,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,20.0,label,0.1,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Jaro-Winkler,gzip_classifier.GzipSVC,True,Symmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
